-999 -999 -999     2.43400 -999.00000    4.00000 -999.00000 -999.00000
1998    1   29    -0.13600 -999.00000    7.39312 -999.00000 -999.00000
1998    1   30     0.13900 -999.00000    7.24153 -999.00000 -999.00000
1998    1   31     1.11100 -999.00000    7.13790 -999.00000 -999.00000
1998    2    1     0.45800 -999.00000    7.05465 -999.00000 -999.00000
1998    2    2    -1.07400 -999.00000    6.93566 -999.00000 -999.00000
1998    2    3     0.30100 -999.00000    6.82936 -999.00000 -999.00000
1998    2    4     3.03100 -999.00000    6.82234 -999.00000 -999.00000
1998    2    5     3.57900 -999.00000    6.88406 -999.00000 -999.00000
1998    2    6     4.97500    7.59000    6.97916    7.59000    6.97916
1998    2    7     4.70800 -999.00000    7.08732 -999.00000 -999.00000
1998    2    8     5.41400 -999.00000    7.19281 -999.00000 -999.00000
1998    2    9     5.17700 -999.00000    7.29673 -999.00000 -999.00000
1998    2   10     5.69400 -999.00000    7.39531 -999.00000 -999.00000
1998    2   11     7.67100 -999.00000    7.53800 -999.00000 -999.00000
1998    2   12     8.51000    8.74000    7.72806    8.74000    7.72806
1998    2   13     9.57100 -999.00000    7.94094 -999.00000 -999.00000
1998    2   14    10.38500 -999.00000    8.17449 -999.00000 -999.00000
1998    2   15    12.07800    9.05000    8.44241    9.05000    8.44241
1998    2   16    12.40600 -999.00000    8.73057 -999.00000 -999.00000
1998    2   17    12.31000 -999.00000    8.99250 -999.00000 -999.00000
1998    2   18     9.65500 -999.00000    9.15258 -999.00000 -999.00000
1998    2   19     8.25600 -999.00000    9.18650 -999.00000 -999.00000
1998    2   20     9.20700 -999.00000    9.20708 -999.00000 -999.00000
1998    2   21     9.85600 -999.00000    9.27095 -999.00000 -999.00000
1998    2   22     7.83000 -999.00000    9.29254 -999.00000 -999.00000
1998    2   23     9.35600 -999.00000    9.30193 -999.00000 -999.00000
1998    2   24    11.39000 -999.00000    9.41008 -999.00000 -999.00000
1998    2   25    12.10300 -999.00000    9.58145 -999.00000 -999.00000
1998    2   26    10.53200 -999.00000    9.70933 -999.00000 -999.00000
1998    2   27    10.07700 -999.00000    9.76666 -999.00000 -999.00000
1998    2   28     9.81900 -999.00000    9.80074 -999.00000 -999.00000
1998    3    1    10.44000 -999.00000    9.84582 -999.00000 -999.00000
1998    3    2     7.77200 -999.00000    9.83211 -999.00000 -999.00000
1998    3    3     8.56800 -999.00000    9.77471 -999.00000 -999.00000
1998    3    4     8.46000 -999.00000    9.75382 -999.00000 -999.00000
1998    3    5    11.31500 -999.00000    9.82099 -999.00000 -999.00000
1998    3    6    10.53500 -999.00000    9.94354 -999.00000 -999.00000
1998    3    7    10.48600 -999.00000   10.03086 -999.00000 -999.00000
1998    3    8    10.67300 -999.00000   10.11614 -999.00000 -999.00000
1998    3    9    10.40600 -999.00000   10.19357 -999.00000 -999.00000
1998    3   10     6.36200 -999.00000   10.14034 -999.00000 -999.00000
1998    3   11     4.51600 -999.00000    9.93388 -999.00000 -999.00000
1998    3   12     4.44500 -999.00000    9.72154 -999.00000 -999.00000
1998    3   13     5.84600 -999.00000    9.59586 -999.00000 -999.00000
1998    3   14     8.08200 -999.00000    9.60242 -999.00000 -999.00000
1998    3   15     9.47300 -999.00000    9.71769 -999.00000 -999.00000
1998    3   16     8.23000 -999.00000    9.82900 -999.00000 -999.00000
1998    3   17     9.26800 -999.00000    9.92709 -999.00000 -999.00000
1998    3   18    12.04900 -999.00000   10.12900 -999.00000 -999.00000
1998    3   19    10.86000    9.52000   10.35716    9.52000   10.35716
1998    3   20     9.59900 -999.00000   10.48810 -999.00000 -999.00000
1998    3   21     5.40400 -999.00000   10.44376 -999.00000 -999.00000
1998    3   22     5.74500    9.18000   10.30353    9.18000   10.30353
1998    3   23     3.35200 -999.00000   10.14137 -999.00000 -999.00000
1998    3   24     5.49000 -999.00000   10.01486 -999.00000 -999.00000
1998    3   25     5.09000 -999.00000    9.97404 -999.00000 -999.00000
1998    3   26     5.09900 -999.00000    9.94139 -999.00000 -999.00000
1998    3   27     6.75700 -999.00000    9.97451 -999.00000 -999.00000
1998    3   28    10.74000 -999.00000   10.17657 -999.00000 -999.00000
1998    3   29    13.30800 -999.00000   10.55232 -999.00000 -999.00000
1998    3   30    13.20100 -999.00000   10.96267 -999.00000 -999.00000
1998    3   31    13.23300 -999.00000   11.32434 -999.00000 -999.00000
1998    4    1    11.15000 -999.00000   11.57565 -999.00000 -999.00000
1998    4    2    11.44200 -999.00000   11.73777 -999.00000 -999.00000
1998    4    3    13.90100 -999.00000   11.97980 -999.00000 -999.00000
1998    4    4    15.43900 -999.00000   12.33406 -999.00000 -999.00000
1998    4    5    15.21300 -999.00000   12.68902 -999.00000 -999.00000
1998    4    6    11.49600 -999.00000   12.84598 -999.00000 -999.00000
1998    4    7     9.57700 -999.00000   12.77224 -999.00000 -999.00000
1998    4    8    11.27700 -999.00000   12.72653 -999.00000 -999.00000
1998    4    9    10.77400 -999.00000   12.75583 -999.00000 -999.00000
1998    4   10     9.37500 -999.00000   12.72559 -999.00000 -999.00000
1998    4   11     7.54700 -999.00000   12.59952 -999.00000 -999.00000
1998    4   12     7.23900 -999.00000   12.44276 -999.00000 -999.00000
1998    4   13     6.31000 -999.00000   12.29671 -999.00000 -999.00000
1998    4   14     7.85600 -999.00000   12.22602 -999.00000 -999.00000
1998    4   15     7.69200 -999.00000   12.23997 -999.00000 -999.00000
1998    4   16     8.20300 -999.00000   12.28265 -999.00000 -999.00000
1998    4   17     8.47500 -999.00000   12.36402 -999.00000 -999.00000
1998    4   18    10.22100 -999.00000   12.52163 -999.00000 -999.00000
1998    4   19    10.77000 -999.00000   12.75192 -999.00000 -999.00000
1998    4   20    11.47400 -999.00000   13.00331 -999.00000 -999.00000
1998    4   21    13.50400 -999.00000   13.33005 -999.00000 -999.00000
1998    4   22    15.57700 -999.00000   13.77569 -999.00000 -999.00000
1998    4   23    14.29800 -999.00000   14.18547 -999.00000 -999.00000
1998    4   24    16.31700 -999.00000   14.56106 -999.00000 -999.00000
1998    4   25    18.00300 -999.00000   15.04156 -999.00000 -999.00000
1998    4   26    18.58200 -999.00000   15.54197 -999.00000 -999.00000
1998    4   27    16.65000 -999.00000   15.87793 -999.00000 -999.00000
1998    4   28    11.31600 -999.00000   15.77667 -999.00000 -999.00000
1998    4   29    11.78300 -999.00000   15.48834 -999.00000 -999.00000
1998    4   30    11.85800 -999.00000   15.34840 -999.00000 -999.00000
1998    5    1    12.18900 -999.00000   15.29893 -999.00000 -999.00000
1998    5    2    14.07000 -999.00000   15.39939 -999.00000 -999.00000
1998    5    3    15.53900 -999.00000   15.66367 -999.00000 -999.00000
1998    5    4    15.20500 -999.00000   15.94064 -999.00000 -999.00000
1998    5    5    16.51200 -999.00000   16.21881 -999.00000 -999.00000
1998    5    6    15.00100 -999.00000   16.43522 -999.00000 -999.00000
1998    5    7    16.20000 -999.00000   16.59975 -999.00000 -999.00000
1998    5    8    19.01400 -999.00000   16.96460 -999.00000 -999.00000
1998    5    9    20.67600 -999.00000   17.50456 -999.00000 -999.00000
1998    5   10    21.48300 -999.00000   18.06001 -999.00000 -999.00000
1998    5   11    22.09100 -999.00000   18.55944 -999.00000 -999.00000
1998    5   12    23.07900 -999.00000   19.02709 -999.00000 -999.00000
1998    5   13    23.94000 -999.00000   19.48793 -999.00000 -999.00000
1998    5   14    20.69600 -999.00000   19.64055 -999.00000 -999.00000
1998    5   15    20.33400 -999.00000   19.50880 -999.00000 -999.00000
1998    5   16    17.03500 -999.00000   19.21357 -999.00000 -999.00000
1998    5   17    13.48200 -999.00000   18.61093 -999.00000 -999.00000
1998    5   18    13.65400 -999.00000   18.09250 -999.00000 -999.00000
1998    5   19    18.27500   18.28000   18.13171   18.28000   18.13171
1998    5   20    22.09600 -999.00000   18.72592 -999.00000 -999.00000
1998    5   21    20.30100 -999.00000   19.28695 -999.00000 -999.00000
1998    5   22    20.00000   17.83000   19.53196   17.83000   19.53196
1998    5   23    17.83700 -999.00000   19.53961 -999.00000 -999.00000
1998    5   24    14.61100 -999.00000   19.19654 -999.00000 -999.00000
1998    5   25    16.51500 -999.00000   18.95299 -999.00000 -999.00000
1998    5   26    17.84000 -999.00000   19.07127 -999.00000 -999.00000
1998    5   27    17.59700 -999.00000   19.25354 -999.00000 -999.00000
1998    5   28    16.72400 -999.00000   19.32160 -999.00000 -999.00000
1998    5   29    14.80200 -999.00000   19.20200 -999.00000 -999.00000
1998    5   30    17.78300 -999.00000   19.24429 -999.00000 -999.00000
1998    5   31    18.39500 -999.00000   19.55694 -999.00000 -999.00000
1998    6    1    18.87400 -999.00000   19.85927 -999.00000 -999.00000
1998    6    2    19.83700 -999.00000   20.18033 -999.00000 -999.00000
1998    6    3    22.56700 -999.00000   20.68333 -999.00000 -999.00000
1998    6    4    24.27200 -999.00000   21.36091 -999.00000 -999.00000
1998    6    5    25.37800 -999.00000   22.01523 -999.00000 -999.00000
1998    6    6    26.37000 -999.00000   22.58814 -999.00000 -999.00000
1998    6    7    20.88500 -999.00000   22.49829 -999.00000 -999.00000
1998    6    8    22.07500 -999.00000   22.10821 -999.00000 -999.00000
1998    6    9    22.89300 -999.00000   22.16161 -999.00000 -999.00000
1998    6   10    22.80800 -999.00000   22.29511 -999.00000 -999.00000
1998    6   11    18.32700 -999.00000   21.98665 -999.00000 -999.00000
1998    6   12    15.25300 -999.00000   21.22328 -999.00000 -999.00000
1998    6   13    18.80200 -999.00000   20.96446 -999.00000 -999.00000
1998    6   14    17.89600 -999.00000   21.08872 -999.00000 -999.00000
1998    6   15    15.04700 -999.00000   20.88216 -999.00000 -999.00000
1998    6   16    19.14500 -999.00000   20.91549 -999.00000 -999.00000
1998    6   17    19.78200 -999.00000   21.35071 -999.00000 -999.00000
1998    6   18    20.61800 -999.00000   21.74282 -999.00000 -999.00000
1998    6   19    22.42800 -999.00000   22.21003 -999.00000 -999.00000
1998    6   20    23.83300 -999.00000   22.77008 -999.00000 -999.00000
1998    6   21    24.82600 -999.00000   23.30408 -999.00000 -999.00000
1998    6   22    25.41300 -999.00000   23.74132 -999.00000 -999.00000
1998    6   23    22.86100 -999.00000   23.76768 -999.00000 -999.00000
1998    6   24    23.89200 -999.00000   23.66284 -999.00000 -999.00000
1998    6   25    25.26200 -999.00000   23.90371 -999.00000 -999.00000
1998    6   26    24.79000 -999.00000   24.13143 -999.00000 -999.00000
1998    6   27    25.39900 -999.00000   24.27294 -999.00000 -999.00000
1998    6   28    25.69900 -999.00000   24.46051 -999.00000 -999.00000
1998    6   29    25.86100 -999.00000   24.61741 -999.00000 -999.00000
1998    6   30    22.02000 -999.00000   24.31151 -999.00000 -999.00000
1998    7    1    23.90900 -999.00000   24.03617 -999.00000 -999.00000
1998    7    2    24.78300 -999.00000   24.26002 -999.00000 -999.00000
1998    7    3    22.02100 -999.00000   24.17990 -999.00000 -999.00000
1998    7    4    22.73400 -999.00000   23.96835 -999.00000 -999.00000
1998    7    5    24.07200 -999.00000   24.13529 -999.00000 -999.00000
1998    7    6    24.09200 -999.00000   24.37278 -999.00000 -999.00000
1998    7    7    21.65300 -999.00000   24.23518 -999.00000 -999.00000
1998    7    8    21.56200 -999.00000   23.94864 -999.00000 -999.00000
1998    7    9    20.30700 -999.00000   23.73497 -999.00000 -999.00000
1998    7   10    22.78300 -999.00000   23.80582 -999.00000 -999.00000
1998    7   11    23.22500 -999.00000   24.15762 -999.00000 -999.00000
1998    7   12    24.32300 -999.00000   24.48478 -999.00000 -999.00000
1998    7   13    25.08300 -999.00000   24.83419 -999.00000 -999.00000
1998    7   14    20.52800 -999.00000   24.56706 -999.00000 -999.00000
1998    7   15    19.50600 -999.00000   23.89860 -999.00000 -999.00000
1998    7   16    21.67200 -999.00000   23.81542 -999.00000 -999.00000
1998    7   17    22.69500 -999.00000   24.13024 -999.00000 -999.00000
1998    7   18    24.55100 -999.00000   24.57634 -999.00000 -999.00000
1998    7   19    25.27100 -999.00000   25.04643 -999.00000 -999.00000
1998    7   20    26.82200 -999.00000   25.49079 -999.00000 -999.00000
1998    7   21    28.28800 -999.00000   26.00928 -999.00000 -999.00000
1998    7   22    28.27100 -999.00000   26.36572 -999.00000 -999.00000
1998    7   23    28.44700 -999.00000   26.50449 -999.00000 -999.00000
1998    7   24    29.20500 -999.00000   26.67390 -999.00000 -999.00000
1998    7   25    28.67000 -999.00000   26.76087 -999.00000 -999.00000
1998    7   26    26.25500 -999.00000   26.42234 -999.00000 -999.00000
1998    7   27    26.93200 -999.00000   26.14116 -999.00000 -999.00000
1998    7   28    25.08400 -999.00000   25.93989 -999.00000 -999.00000
1998    7   29    24.34100 -999.00000   25.58612 -999.00000 -999.00000
1998    7   30    26.00200 -999.00000   25.60524 -999.00000 -999.00000
1998    7   31    26.19800 -999.00000   25.83583 -999.00000 -999.00000
1998    8    1    26.99300 -999.00000   26.03026 -999.00000 -999.00000
1998    8    2    28.12200 -999.00000   26.32428 -999.00000 -999.00000
1998    8    3    23.85700 -999.00000   26.02580 -999.00000 -999.00000
1998    8    4    25.69200 -999.00000   25.65990 -999.00000 -999.00000
1998    8    5    27.89600 -999.00000   26.03743 -999.00000 -999.00000
1998    8    6    24.75300 -999.00000   26.03966 -999.00000 -999.00000
1998    8    7    24.64500 -999.00000   25.64782 -999.00000 -999.00000
1998    8    8    26.61000 -999.00000   25.75905 -999.00000 -999.00000
1998    8    9    27.75300 -999.00000   26.15707 -999.00000 -999.00000
1998    8   10    29.00600 -999.00000   26.56353 -999.00000 -999.00000
1998    8   11    29.44400 -999.00000   26.88283 -999.00000 -999.00000
1998    8   12    28.21800 -999.00000   26.85658 -999.00000 -999.00000
1998    8   13    27.76700 -999.00000   26.62846 -999.00000 -999.00000
1998    8   14    27.17900 -999.00000   26.43651 -999.00000 -999.00000
1998    8   15    26.85200 -999.00000   26.26651 -999.00000 -999.00000
1998    8   16    27.48800 -999.00000   26.25040 -999.00000 -999.00000
1998    8   17    26.12700 -999.00000   26.14511 -999.00000 -999.00000
1998    8   18    22.85700 -999.00000   25.54123 -999.00000 -999.00000
1998    8   19    23.95500 -999.00000   25.11815 -999.00000 -999.00000
1998    8   20    22.83900 -999.00000   24.97791 -999.00000 -999.00000
1998    8   21    24.10300 -999.00000   24.93416 -999.00000 -999.00000
1998    8   22    24.87600 -999.00000   25.12999 -999.00000 -999.00000
1998    8   23    25.05100 -999.00000   25.28519 -999.00000 -999.00000
1998    8   24    23.50800 -999.00000   25.16044 -999.00000 -999.00000
1998    8   25    24.05700 -999.00000   24.98911 -999.00000 -999.00000
1998    8   26    22.29000 -999.00000   24.77799 -999.00000 -999.00000
1998    8   27    22.65900 -999.00000   24.53433 -999.00000 -999.00000
1998    8   28    18.18200 -999.00000   23.98731 -999.00000 -999.00000
1998    8   29    18.20500 -999.00000   23.31927 -999.00000 -999.00000
1998    8   30    18.37200 -999.00000   23.07626 -999.00000 -999.00000
1998    8   31    19.52500 -999.00000   23.08361 -999.00000 -999.00000
1998    9    1    20.78300 -999.00000   23.29623 -999.00000 -999.00000
1998    9    2    22.80900 -999.00000   23.68507 -999.00000 -999.00000
1998    9    3    22.38100 -999.00000   23.98532 -999.00000 -999.00000
1998    9    4    22.10200 -999.00000   24.00507 -999.00000 -999.00000
1998    9    5    19.91000 -999.00000   23.72764 -999.00000 -999.00000
1998    9    6    20.92300 -999.00000   23.47663 -999.00000 -999.00000
1998    9    7    19.42100 -999.00000   23.30269 -999.00000 -999.00000
1998    9    8    19.14600 -999.00000   23.02956 -999.00000 -999.00000
1998    9    9    21.43600 -999.00000   23.08381 -999.00000 -999.00000
1998    9   10    22.57400 -999.00000   23.40712 -999.00000 -999.00000
1998    9   11    19.48400 -999.00000   23.32106 -999.00000 -999.00000
