1997    2   19     7.97500 -999.00000    8.23918 -999.00000 -999.00000
1997    2   20     7.69200 -999.00000    8.31775 -999.00000 -999.00000
1997    2   21     7.17500 -999.00000    8.37864 -999.00000 -999.00000
1997    2   22     7.51600 -999.00000    8.43368 -999.00000 -999.00000
1997    2   23     6.74300 -999.00000    8.47909 -999.00000 -999.00000
1997    2   24     5.49300 -999.00000    8.48870 -999.00000 -999.00000
1997    2   25     6.76400 -999.00000    8.50048 -999.00000 -999.00000
1997    2   26     8.41000 -999.00000    8.56371 -999.00000 -999.00000
1997    2   27    11.10600 -999.00000    8.69900 -999.00000 -999.00000
1997    2   28    10.07500 -999.00000    8.85572 -999.00000 -999.00000
1997    3    1     8.74100 -999.00000    8.96148 -999.00000 -999.00000
1997    3    2    10.81400    8.84000    9.07498    8.84000    9.07498
1997    3    3    13.35200 -999.00000    9.26635 -999.00000 -999.00000
1997    3    4    13.66700 -999.00000    9.49956 -999.00000 -999.00000
1997    3    5    12.95800 -999.00000    9.71140 -999.00000 -999.00000
1997    3    6    10.30500 -999.00000    9.84441 -999.00000 -999.00000
1997    3    7    10.92300 -999.00000    9.92920 -999.00000 -999.00000
1997    3    8    10.58900 -999.00000   10.01608 -999.00000 -999.00000
1997    3    9     9.44500 -999.00000   10.06927 -999.00000 -999.00000
1997    3   10    11.42600 -999.00000   10.13916 -999.00000 -999.00000
1997    3   11    10.49600 -999.00000   10.22879 -999.00000 -999.00000
1997    3   12    10.69400 -999.00000   10.29956 -999.00000 -999.00000
1997    3   13    13.21600 -999.00000   10.42557 -999.00000 -999.00000
1997    3   14    13.48300 -999.00000   10.60406 -999.00000 -999.00000
1997    3   15    14.14800 -999.00000   10.79158 -999.00000 -999.00000
1997    3   16    14.83900 -999.00000   10.99705 -999.00000 -999.00000
1997    3   17    17.86300 -999.00000   11.27304 -999.00000 -999.00000
1997    3   18    12.90500 -999.00000   11.48453 -999.00000 -999.00000
1997    3   19    10.45900 -999.00000   11.50367 -999.00000 -999.00000
1997    3   20    12.05700 -999.00000   11.50773 -999.00000 -999.00000
1997    3   21     9.47400 -999.00000   11.49549 -999.00000 -999.00000
1997    3   22     9.06200 -999.00000   11.42106 -999.00000 -999.00000
1997    3   23     9.18800 -999.00000   11.35823 -999.00000 -999.00000
1997    3   24     9.39700 -999.00000   11.32005 -999.00000 -999.00000
1997    3   25     8.80700 -999.00000   11.28627 -999.00000 -999.00000
1997    3   26    11.59900 -999.00000   11.31691 -999.00000 -999.00000
1997    3   27    11.92500 -999.00000   11.42556 -999.00000 -999.00000
1997    3   28    12.19600 -999.00000   11.54443 -999.00000 -999.00000
1997    3   29    11.31900 -999.00000   11.64365 -999.00000 -999.00000
1997    3   30    11.27700 -999.00000   11.71762 -999.00000 -999.00000
1997    3   31    10.37600 -999.00000   11.76853 -999.00000 -999.00000
1997    4    1    12.81200 -999.00000   11.86048 -999.00000 -999.00000
1997    4    2    12.88600 -999.00000   12.01342 -999.00000 -999.00000
1997    4    3    16.03400   11.75000   12.23987   11.75000   12.23987
1997    4    4    16.50600 -999.00000   12.54485 -999.00000 -999.00000
1997    4    5    11.43600 -999.00000   12.70239 -999.00000 -999.00000
1997    4    6    13.64300   12.16000   12.77179   12.16000   12.77179
1997    4    7    10.53600 -999.00000   12.81787 -999.00000 -999.00000
1997    4    8     8.47000 -999.00000   12.72495 -999.00000 -999.00000
1997    4    9     9.45500 -999.00000   12.62891 -999.00000 -999.00000
1997    4   10    12.03000 -999.00000   12.65690 -999.00000 -999.00000
1997    4   11    13.41800 -999.00000   12.80094 -999.00000 -999.00000
1997    4   12    12.68000 -999.00000   12.95566 -999.00000 -999.00000
1997    4   13    10.80400   11.69000   13.02777   11.69000   13.02777
1997    4   14    10.82300 -999.00000   13.04897 -999.00000 -999.00000
1997    4   15    12.62400 -999.00000   13.13165 -999.00000 -999.00000
1997    4   16     8.79400   11.32000   13.15657   11.32000   13.15657
1997    4   17     7.22100 -999.00000   13.03458 -999.00000 -999.00000
1997    4   18    10.04000 -999.00000   12.98176 -999.00000 -999.00000
1997    4   19    11.71000   12.43000   13.07766   12.43000   13.07766
1997    4   20     8.85900 -999.00000   13.13896 -999.00000 -999.00000
1997    4   21     7.52000 -999.00000   13.08355 -999.00000 -999.00000
1997    4   22     7.76800 -999.00000   13.01924 -999.00000 -999.00000
1997    4   23    10.17900 -999.00000   13.05439 -999.00000 -999.00000
1997    4   24    11.38700 -999.00000   13.20104 -999.00000 -999.00000
1997    4   25    13.56800 -999.00000   13.43897 -999.00000 -999.00000
1997    4   26    15.50700 -999.00000   13.78153 -999.00000 -999.00000
1997    4   27    11.35800 -999.00000   14.02565 -999.00000 -999.00000
1997    4   28    13.78200 -999.00000   14.19430 -999.00000 -999.00000
1997    4   29    13.16000 -999.00000   14.41018 -999.00000 -999.00000
1997    4   30    15.08900 -999.00000   14.65141 -999.00000 -999.00000
1997    5    1    15.80700 -999.00000   14.96082 -999.00000 -999.00000
1997    5    2    17.12500 -999.00000   15.31006 -999.00000 -999.00000
1997    5    3    19.36300 -999.00000   15.75091 -999.00000 -999.00000
1997    5    4    17.64700 -999.00000   16.15943 -999.00000 -999.00000
1997    5    5    15.49900 -999.00000   16.36098 -999.00000 -999.00000
1997    5    6    13.84400 -999.00000   16.38554 -999.00000 -999.00000
1997    5    7    13.27600 -999.00000   16.33309 -999.00000 -999.00000
1997    5    8    10.34700 -999.00000   16.16938 -999.00000 -999.00000
1997    5    9    13.01000 -999.00000   16.05324 -999.00000 -999.00000
1997    5   10    15.77800 -999.00000   16.19856 -999.00000 -999.00000
1997    5   11    16.70800 -999.00000   16.48280 -999.00000 -999.00000
1997    5   12    15.55500 -999.00000   16.72208 -999.00000 -999.00000
1997    5   13    17.30200 -999.00000   16.95772 -999.00000 -999.00000
1997    5   14    22.93900 -999.00000   17.48710 -999.00000 -999.00000
1997    5   15    24.01200 -999.00000   18.24593 -999.00000 -999.00000
1997    5   16    23.41300 -999.00000   18.90776 -999.00000 -999.00000
1997    5   17    23.33100 -999.00000   19.41172 -999.00000 -999.00000
1997    5   18    21.67100 -999.00000   19.71536 -999.00000 -999.00000
1997    5   19    19.24600 -999.00000   19.72143 -999.00000 -999.00000
1997    5   20    19.49400 -999.00000   19.62621 -999.00000 -999.00000
1997    5   21    19.87400 -999.00000   19.62548 -999.00000 -999.00000
1997    5   22    18.47700 -999.00000   19.59338 -999.00000 -999.00000
1997    5   23    18.76000 -999.00000   19.53426 -999.00000 -999.00000
1997    5   24    20.45000 -999.00000   19.63354 -999.00000 -999.00000
1997    5   25    17.27800 -999.00000   19.64357 -999.00000 -999.00000
1997    5   26    16.82600 -999.00000   19.46738 -999.00000 -999.00000
1997    5   27    19.36800 -999.00000   19.49387 -999.00000 -999.00000
1997    5   28    18.87300 -999.00000   19.65479 -999.00000 -999.00000
1997    5   29    16.96400 -999.00000   19.65438 -999.00000 -999.00000
1997    5   30    18.75600 -999.00000   19.67335 -999.00000 -999.00000
1997    5   31    17.34400 -999.00000   19.73430 -999.00000 -999.00000
1997    6    1    12.46300 -999.00000   19.43450 -999.00000 -999.00000
1997    6    2    14.35000 -999.00000   19.09179 -999.00000 -999.00000
1997    6    3    17.90700 -999.00000   19.18488 -999.00000 -999.00000
1997    6    4    20.22300 -999.00000   19.59896 -999.00000 -999.00000
1997    6    5    17.78100 -999.00000   19.91806 -999.00000 -999.00000
1997    6    6    19.84500 -999.00000   20.14672 -999.00000 -999.00000
1997    6    7    22.86500 -999.00000   20.63985 -999.00000 -999.00000
1997    6    8    22.54100 -999.00000   21.18475 -999.00000 -999.00000
1997    6    9    23.86800 -999.00000   21.65444 -999.00000 -999.00000
1997    6   10    25.04900 -999.00000   22.17100 -999.00000 -999.00000
1997    6   11    25.23800 -999.00000   22.63612 -999.00000 -999.00000
1997    6   12    25.52800 -999.00000   22.99310 -999.00000 -999.00000
1997    6   13    22.56700 -999.00000   23.02243 -999.00000 -999.00000
1997    6   14    21.85200 -999.00000   22.77384 -999.00000 -999.00000
1997    6   15    23.47500 -999.00000   22.73969 -999.00000 -999.00000
1997    6   16    23.30600 -999.00000   22.86415 -999.00000 -999.00000
1997    6   17    22.69800 -999.00000   22.90399 -999.00000 -999.00000
1997    6   18    22.14300 -999.00000   22.86322 -999.00000 -999.00000
1997    6   19    16.62300 -999.00000   22.38653 -999.00000 -999.00000
1997    6   20    19.94700 -999.00000   21.98904 -999.00000 -999.00000
1997    6   21    20.93900 -999.00000   22.10604 -999.00000 -999.00000
1997    6   22    20.49200 -999.00000   22.24292 -999.00000 -999.00000
1997    6   23    20.32900 -999.00000   22.30538 -999.00000 -999.00000
1997    6   24    18.06000 -999.00000   22.18445 -999.00000 -999.00000
1997    6   25    19.01500 -999.00000   22.04064 -999.00000 -999.00000
1997    6   26    17.60800 -999.00000   21.94687 -999.00000 -999.00000
1997    6   27    16.74400 -999.00000   21.74889 -999.00000 -999.00000
1997    6   28    22.29300 -999.00000   21.98824 -999.00000 -999.00000
1997    6   29    19.74800 -999.00000   22.37921 -999.00000 -999.00000
1997    6   30    18.45700 -999.00000   22.35462 -999.00000 -999.00000
1997    7    1    19.47900 -999.00000   22.34174 -999.00000 -999.00000
1997    7    2    20.00700 -999.00000   22.47266 -999.00000 -999.00000
1997    7    3    20.98100 -999.00000   22.68651 -999.00000 -999.00000
1997    7    4    22.27900 -999.00000   23.01194 -999.00000 -999.00000
1997    7    5    18.76200 -999.00000   23.04665 -999.00000 -999.00000
1997    7    6    21.56500 -999.00000   23.02900 -999.00000 -999.00000
1997    7    7    22.41800 -999.00000   23.33408 -999.00000 -999.00000
1997    7    8    23.75100 -999.00000   23.71107 -999.00000 -999.00000
1997    7    9    24.90100 -999.00000   24.15795 -999.00000 -999.00000
1997    7   10    19.70100 -999.00000   24.06218 -999.00000 -999.00000
1997    7   11    21.92500 -999.00000   23.76875 -999.00000 -999.00000
1997    7   12    22.08900 -999.00000   23.84633 -999.00000 -999.00000
1997    7   13    24.17800 -999.00000   24.10141 -999.00000 -999.00000
1997    7   14    23.32800 -999.00000   24.36618 -999.00000 -999.00000
1997    7   15    22.96200 -999.00000   24.41145 -999.00000 -999.00000
1997    7   16    23.86900 -999.00000   24.50033 -999.00000 -999.00000
1997    7   17    22.65300 -999.00000   24.53241 -999.00000 -999.00000
1997    7   18    20.14600 -999.00000   24.21848 -999.00000 -999.00000
1997    7   19    21.32900 -999.00000   23.96268 -999.00000 -999.00000
1997    7   20    23.52200 -999.00000   24.14596 -999.00000 -999.00000
1997    7   21    21.19300 -999.00000   24.24315 -999.00000 -999.00000
1997    7   22    23.42200 -999.00000   24.29622 -999.00000 -999.00000
1997    7   23    24.67100 -999.00000   24.65011 -999.00000 -999.00000
1997    7   24    24.46900 -999.00000   24.94342 -999.00000 -999.00000
1997    7   25    24.24200 -999.00000   25.05961 -999.00000 -999.00000
1997    7   26    24.78600 -999.00000   25.15588 -999.00000 -999.00000
1997    7   27    24.35100 -999.00000   25.22115 -999.00000 -999.00000
1997    7   28    24.94700 -999.00000   25.27580 -999.00000 -999.00000
1997    7   29    23.83600 -999.00000   25.25764 -999.00000 -999.00000
1997    7   30    23.63900 -999.00000   25.12664 -999.00000 -999.00000
1997    7   31    25.40900 -999.00000   25.22665 -999.00000 -999.00000
1997    8    1    21.60500 -999.00000   25.07810 -999.00000 -999.00000
1997    8    2    21.48100 -999.00000   24.63231 -999.00000 -999.00000
1997    8    3    23.24600 -999.00000   24.58839 -999.00000 -999.00000
1997    8    4    25.08700 -999.00000   24.90536 -999.00000 -999.00000
1997    8    5    26.36800 -999.00000   25.36645 -999.00000 -999.00000
1997    8    6    23.28300 -999.00000   25.41610 -999.00000 -999.00000
1997    8    7    22.93100 -999.00000   25.09421 -999.00000 -999.00000
1997    8    8    24.01100 -999.00000   25.02297 -999.00000 -999.00000
1997    8    9    24.42300 -999.00000   25.13288 -999.00000 -999.00000
1997    8   10    24.82100 -999.00000   25.26202 -999.00000 -999.00000
1997    8   11    23.74600 -999.00000   25.25269 -999.00000 -999.00000
1997    8   12    24.77500   24.33000   25.23985   24.33000   25.23985
1997    8   13    25.84200 -999.00000   25.43608 -999.00000 -999.00000
1997    8   14    26.04900 -999.00000   25.65029 -999.00000 -999.00000
1997    8   15    26.67900 -999.00000   25.82776 -999.00000 -999.00000
1997    8   16    25.60400 -999.00000   25.85330 -999.00000 -999.00000
1997    8   17    19.30100 -999.00000   25.08724 -999.00000 -999.00000
1997    8   18    21.78300 -999.00000   24.39755 -999.00000 -999.00000
1997    8   19    22.39200 -999.00000   24.36826 -999.00000 -999.00000
1997    8   20    22.94900 -999.00000   24.45043 -999.00000 -999.00000
1997    8   21    21.38700 -999.00000   24.38891 -999.00000 -999.00000
1997    8   22    22.87000 -999.00000   24.34004 -999.00000 -999.00000
1997    8   23    23.87200 -999.00000   24.53016 -999.00000 -999.00000
1997    8   24    22.85100 -999.00000   24.61274 -999.00000 -999.00000
1997    8   25    23.82000 -999.00000   24.63527 -999.00000 -999.00000
1997    8   26    24.32200 -999.00000   24.76950 -999.00000 -999.00000
1997    8   27    23.90600 -999.00000   24.82870 -999.00000 -999.00000
1997    8   28    21.45200 -999.00000   24.56801 -999.00000 -999.00000
1997    8   29    20.73800 -999.00000   24.13464 -999.00000 -999.00000
1997    8   30    20.70000 -999.00000   23.84579 -999.00000 -999.00000
1997    8   31    22.14100   23.49000   23.80719   23.49000   23.80719
1997    9    1    23.47300 -999.00000   24.01016 -999.00000 -999.00000
1997    9    2    24.37300 -999.00000   24.29781 -999.00000 -999.00000
1997    9    3    24.28800 -999.00000   24.50489 -999.00000 -999.00000
1997    9    4    25.12000 -999.00000   24.65971 -999.00000 -999.00000
1997    9    5    24.94100 -999.00000   24.77699 -999.00000 -999.00000
1997    9    6    25.59300 -999.00000   24.85707 -999.00000 -999.00000
1997    9    7    24.87000 -999.00000   24.86579 -999.00000 -999.00000
1997    9    8    23.70000 -999.00000   24.66506 -999.00000 -999.00000
1997    9    9    24.07500 -999.00000   24.47184 -999.00000 -999.00000
1997    9   10    24.37800 -999.00000   24.41719 -999.00000 -999.00000
1997    9   11    22.26800 -999.00000   24.19936 -999.00000 -999.00000
1997    9   12    22.28100 -999.00000   23.87901 -999.00000 -999.00000
1997    9   13    21.42600 -999.00000   23.62215 -999.00000 -999.00000
1997    9   14    18.73100 -999.00000   23.16317 -999.00000 -999.00000
1997    9   15    17.31000 -999.00000   22.56745 -999.00000 -999.00000
1997    9   16    16.87900 -999.00000   22.08898 -999.00000 -999.00000
1997    9   17    17.77000 -999.00000   21.83561 -999.00000 -999.00000
1997    9   18    19.46100 -999.00000   21.85085 -999.00000 -999.00000
1997    9   19    20.86400   22.29000   22.05965   22.29000   22.05965
1997    9   20    20.56100 -999.00000   22.24533 -999.00000 -999.00000
1997    9   21    18.25300 -999.00000   22.13759 -999.00000 -999.00000
1997    9   22    17.69500 -999.00000   21.83671 -999.00000 -999.00000
1997    9   23    17.76100 -999.00000   21.60220 -999.00000 -999.00000
1997    9   24    18.90000 -999.00000   21.52290 -999.00000 -999.00000
1997    9   25    16.98200 -999.00000   21.39487 -999.00000 -999.00000
1997    9   26    15.82900 -999.00000   21.07967 -999.00000 -999.00000
1997    9   27    17.37000 -999.00000   20.89027 -999.00000 -999.00000
1997    9   28    17.52300 -999.00000   20.85864 -999.00000 -999.00000
1997    9   29    19.17300 -999.00000   20.93132 -999.00000 -999.00000
1997    9   30    18.98400 -999.00000   21.04909 -999.00000 -999.00000
1997   10    1    17.95900 -999.00000   21.01834 -999.00000 -999.00000
